age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,id,sex,marital_status,age,education,income,occupation,settlement_size
0.30909090909090914,self-employed,single,tertiary,no,2298.0,yes,yes,cellular,0.6333333333333333,apr,0.0,0.08333333333333333,0.7505570540635621,1.0,other,no,,,,,,,,
0.16363636363636364,blue-collar,maried,secondary,no,64.0,yes,no,cellular,0.5666666666666667,jul,0.18425514218994898,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.10909090909090907,management,single,tertiary,no,4013.0,yes,no,unknown,0.1,jun,0.23799622532868414,0.0,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,management,married,tertiary,no,0.0,no,no,unknown,0.26666666666666666,may,0.17018009660599454,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,technician,married,tertiary,no,633.0,yes,yes,cellular,0.03333333333333333,feb,0.03966603755478069,0.16666666666666669,0.014072944763691789,0.30000000000000004,other,no,,,,,,,,
0.5272727272727273,management,married,unknown,no,-1137.0,yes,yes,telephone,0.3333333333333333,may,0.3537954639966729,0.16666666666666669,0.7646299988272539,0.1,failure,no,,,,,,,,
0.18181818181818182,management,married,primary,no,902.0,yes,no,unknown,0.8666666666666667,may,0.058859281532900376,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,blue-collar,married,secondary,no,2850.0,no,no,unknown,0.23333333333333334,may,0.10684239147819959,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5818181818181818,management,married,tertiary,no,313.0,yes,no,unknown,0.13333333333333333,may,0.04414446114967528,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,blue-collar,married,secondary,no,923.0,yes,no,unknown,0.43333333333333335,may,0.15034707782860424,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,admin.,single,primary,no,8.0,yes,no,unknown,0.5,may,0.08572982310226794,0.9999999999999999,0.0,0.0,unknown,no,,,,,,,,
0.39999999999999997,technician,married,secondary,no,945.0,yes,no,cellular,0.1,aug,0.11260036467163549,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6545454545454545,management,married,tertiary,no,2261.0,yes,no,cellular,0.06666666666666668,jun,0.861776654617574,0.0,0.9194323912278636,0.1,failure,no,,,,,,,,
0.3818181818181818,blue-collar,married,primary,no,0.0,yes,no,cellular,0.43333333333333335,may,0.07485365151466677,0.08333333333333333,0.8701770845549424,0.30000000000000004,other,no,,,,,,,,
0.5454545454545454,blue-collar,married,secondary,no,5828.0,yes,no,telephone,0.4,may,0.16762099740891195,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,retired,maried,primary,no,6307.0,yes,no,unknown,0.3333333333333333,jun,0.22264163014618837,0.0,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,management,single,tertiary,no,537.0,no,no,unknown,0.9333333333333333,may,0.11068104027382353,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,blue-collar,married,secondary,no,393.0,yes,yes,cellular,0.3,jul,0.06909567832123087,0.0,0.0,0.0,unknown,no,,,,,,,,
0.5818181818181818,management,divorced,primary,no,215.0,yes,no,unknown,0.1,jun,0.036467163558427405,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,blue-collar,single,secondary,no,132.0,yes,no,unknown,0.5,may,0.2015290617702567,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,technician,single,secondary,no,35.0,no,no,cellular,0.9333333333333333,aug,0.3064521288506444,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,admin.,single,secondary,no,125.0,no,no,cellular,0.6666666666666666,jul,0.05757973193435906,0.0,0.6778468394511545,0.8,failure,no,,,,,,,,
0.18181818181818182,technician,single,secondary,no,129.0,yes,no,cellular,0.2,may,0.1273151850548606,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,management,maried,tertiary,no,0.0,no,no,cellular,0.16666666666666669,aug,0.07997184990883204,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3818181818181818,admin.,married,secondary,no,-9999,no,no,cellular,0.7333333333333333,jul,0.07357410191612547,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3818181818181818,services,married,primary,no,2567.0,yes,no,cellular,0.43333333333333335,may,0.06077860593071234,0.0,0.846722176615456,0.2,failure,no,,,,,,,,
0.16363636363636364,management,divorced,tertiary,no,883.0,yes,no,cellular,0.6,nov,0.09852531908768106,0.0,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,technician,married,secondary,no,1120.0,yes,no,unknown,0.9666666666666667,may,0.0569399571350884,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5272727272727273,technician,divorced,secondary,no,0.0,yes,no,unknown,0.9,may,0.28725888487252466,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,blue-collar,married,secondary,no,1117.0,yes,no,cellular,0.4,may,0.22456095454400032,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,blue-collar,married,secondary,no,773.0,yes,yes,unknown,0.5666666666666667,jun,0.05310130833946447,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,technician,single,tertiary,no,390.0,yes,no,unknown,0.7333333333333333,may,0.045424010748216594,0.0,0.0,0.0,unknown,no,,,,,,,,
0.45454545454545453,admin.,married,secondary,no,1358.0,yes,no,cellular,0.43333333333333335,may,0.04222513675186331,0.25,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,management,married,tertiary,no,216.0 $,no,no,cellular,0.7,jul,0.021112568375931656,0.0,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,blue-collar,single,secondary,no,317.0,yes,no,unknown,0.6333333333333333,may,0.0012795495985413116,0.7499999999999999,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,blue-collar,single,primary,no,2369.0,yes,no,cellular,0.5666666666666667,may,0.046703560346757905,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,admin.,divorced,tertiary,no,125.0,yes,no,unknown,0.8333333333333334,may,0.10108441828476368,0.0,0.0,0.0,unknown,no,,,,,,,,
0.39999999999999997,blue-collar,married,primary,no,6.0,no,no,cellular,0.3,jul,0.2072870349636926,0.6666666666666666,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,admin. ,married,primary,no,15841.0,yes,no,cellular,0.6333333333333333,apr,0.2616678929016984,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,housemaid,married,primary,no,51.0,yes,no,cellular,0.3666666666666667,may,0.19833018777390343,0.0,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,management,married,secondary,no,0.0,yes,yes,unknown,0.8666666666666667,may,0.0307091903649915,0.9999999999999999,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,retired,divorced,primary,no,-79.0,yes,yes,cellular,0.9333333333333333,jan,0.11387991427017681,0.0,0.0,0.0,unknown,no,,,,,,,,
0.14545454545454545,services,single,secondary,no,1881.0,no,yes,unknown,0.8333333333333334,jun,0.009596621989059844,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,blue-collar,married,primary,no,456.0,yes,yes,unknown,0.6,may,0.17593806979943044,0.0,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,admin. ,married,primary,no,1873.0,no,no,unknown,0.26666666666666666,jun,0.09404689549278647,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6727272727272728,management,divorced,tertiary,no,0.0,yes,no,cellular,0.9999999999999999,jul,0.024311442372284935,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.3636363636363636,admin.,married,secondary,no,445.0,yes,no,unknown,0.2,may,0.12027766226288338,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
1.0,retired,married,secondary,no,2123.0,no,no,telephone,0.1,feb,0.08125139950737334,0.25,0.0,0.0,unknown,no,,,,,,,,
0.12727272727272726,technician,married,secondary,no,767.0,yes,no,cellular,0.13333333333333333,feb,0.15290617702568682,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4909090909090909,technician,divorced,secondary,no,229.0,no,no,cellular,0.23333333333333334,aug,0.1311538338504845,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,retired,married,secondary,no,3783.0,yes,no,unknown,0.16666666666666669,jun,0.11771856306580074,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,blue-collar,married,secondary,no,140.0,yes,yes,cellular,0.2,may,0.3045328044528324,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,management,married,secondary,no,6.0,yes,no,cellular,0.3333333333333333,may,0.1215572118614247,0.08333333333333333,0.8185762870880724,0.2,failure,no,,,,,,,,
0.7454545454545456,retired,divorced,secondary,no,859.0,no,no,cellular,0.4,feb,0.04990243434311119,0.0,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,technician,married,secondary,no,261.0,no,no,cellular,0.9333333333333333,aug,0.18361536739067835,0.25,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,services,married,secondary,no,50.0,yes,no,unknown,0.23333333333333334,may,0.21624388215348184,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,admin.,married,secondary,no,-462.0,yes,no,cellular,0.26666666666666666,feb,0.10108441828476368,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,retired,married,secondary,no,0.0,no,no,cellular,0.13333333333333333,aug,0.08253094910591466,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,technician,married,secondary,no,283.0,yes,yes,unknown,0.8666666666666667,jun,0.026870541569367565,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,self-employed,married,secondary,no,91.0,no,no,cellular,0.6666666666666666,aug,0.07805252551102006,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.45454545454545453,entrepreneur,married,tertiary,no,0.0,no,no,telephone,0.5666666666666667,nov,0.0569399571350884,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6181818181818182,management,divorced,tertiary,no,442.0,no,no,unknown,0.9,may,0.04030581235405134,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.41818181818181815,blue-collar,married,secondary,no,0.0,no,no,cellular,0.9666666666666667,jul,0.007037522791977217,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.5636363636363637,housemaid,married,secondary,no,1182.0,yes,no,cellular,0.2,sep,0.04350468635040462,0.0,0.6895742934208977,0.1,failure,no,,,,,,,,
0.6181818181818182,blue-collar,married,secondary,no,316.0,yes,no,unknown,0.6,may,0.008317072390518529,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6727272727272728,technician,married,secondary,no,316.0,no,no,cellular,0.43333333333333335,aug,0.11899811266434206,0.25,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,management,married,tertiary,no,402.0 $,no,no,cellular,0.8333333333333334,may,0.08509004830299728,0.0,0.0,0.0,unknown,no,,,,,,,,
0.41818181818181815,unemployed,single,primary,no,8725.0,no,no,cellular,0.23333333333333334,jul,0.1740187454016185,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,technician,married,unknown,no,102.0,yes,no,unknown,0.6666666666666666,may,0.0,0.8333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6909090909090909,self-employed,married,secondary,no,0.0,no,no,unknown,0.16666666666666669,jun,0.05310130833946447,0.0,0.0,0.0,unknown,no,,,,,,,,
0.5818181818181818,blue-collar,divorced,secondary,no,615.0,no,yes,cellular,0.6333333333333333,nov,0.13819135664246174,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3454545454545454,services,married,secondary,no,0.0,yes,no,unknown,0.13333333333333333,may,0.06397747992706562,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.39999999999999997,management,married,secondary,no,3060.0,yes,no,cellular,0.6333333333333333,apr,0.046703560346757905,0.08333333333333333,0.35651460068019203,0.30000000000000004,failure,no,,,,,,,,
0.3272727272727273,technician,married,secondary,no,990.0 $,yes,no,cellular,0.16666666666666669,feb,0.1522664022264162,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.3272727272727273,services,divorced,primary,no,1937.0,yes,no,unknown,0.03333333333333333,jun,0.046063785547487246,0.0,0.0,0.0,unknown,no,,,,,,,,
0.12727272727272726,technician,married,secondary,no,428.0,no,no,cellular,0.43333333333333335,jul,0.07485365151466677,0.25,0.0,0.0,unknown,no,,,,,,,,
0.10909090909090907,technician,married,secondary,no,655.0,yes,no,unknown,0.26666666666666666,may,0.10556284187965828,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,management,married,tertiary,no,16.0,no,no,cellular,0.6,nov,0.10940149067528222,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2,management,married,tertiary,no,2044.0,yes,no,cellular,0.4666666666666667,may,0.05630018233581775,0.16666666666666669,0.4174973613228564,0.1,failure,no,,,,,,,,
0.2,management,single,tertiary,no,20.0,no,no,cellular,0.6666666666666666,aug,0.2015290617702567,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.509090909090909,retired,married,primary,no,29.0,no,no,unknown,0.6333333333333333,jun,0.0774127507117494,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6181818181818182,management,married,primary,no,-9999,yes,no,cellular,0.5333333333333333,nov,0.17145964620453585,0.0,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,management,single,tertiary,no,340.0,no,no,cellular,0.3333333333333333,aug,0.048622884744569876,0.25,0.0,0.0,unknown,no,,,,,,,,
0.5636363636363637,technician,married,secondary,no,1776.0,no,no,unknown,0.5666666666666667,jun,0.2744633888871115,0.49999999999999994,0.0,0.0,unknown,no,,,,,,,,
0.09090909090909094,blue-collar,single,secondary,no,23.0,no,no,cellular,0.8333333333333334,feb,0.368510284379898,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.43636363636363634,technician,married,secondary,no,863.0,yes,no,cellular,0.06666666666666668,feb,0.03390806436134478,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,blue-collar,divorced,secondary,no,7051.0,no,yes,cellular,0.4666666666666667,jul,0.058859281532900376,0.9999999999999999,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,admin.,married,secondary,no,1049.0,no,no,cellular,0.9999999999999999,jul,0.07165477751831349,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.10909090909090907,admin.,married,tertiary,no,174.0,yes,yes,cellular,0.3333333333333333,feb,0.026870541569367565,0.0,0.43391579688049686,0.2,failure,no,,,,,,,,
0.3272727272727273,blue-collar,married,primary,no,137.0,no,yes,cellular,0.3,jul,0.12795495985413124,0.0,0.0,0.0,unknown,no,,,,,,,,
0.4727272727272727,blue-collar,married,primary,no,783.0,no,yes,cellular,0.16666666666666669,aug,0.048622884744569876,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.43636363636363634,services,married,primary,no,116.0,yes,no,cellular,0.5666666666666667,may,0.16186302421547605,0.25,0.8021578515304321,0.30000000000000004,failure,no,,,,,,,,
0.30909090909090914,technician,married,primary,no,2118.0,yes,no,cellular,0.5333333333333333,apr,0.16122324941620536,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,management,single,tertiary,no,0.0,yes,no,cellular,0.5666666666666667,may,0.008956847189789188,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.07272727272727275,admin.,single,secondary,no,141.0,yes,no,cellular,0.5666666666666667,may,0.0031988739963532808,0.25,0.820921777882021,0.6000000000000001,other,no,,,,,,,,
0.2363636363636364,blue-collar,divorced,primary,no,13.0,no,yes,cellular,0.26666666666666666,jul,0.2239211797447297,0.0,0.0,0.0,unknown,no,,,,,,,,
0.27272727272727276,management,single,tertiary,no,0.0,no,no,cellular,0.2,jul,0.40241834874124277,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,entrepreneur,married,secondary,no,1996.0,yes,no,cellular,0.5666666666666667,nov,0.16442212341255863,0.0,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,admin.,maried,secondary,no,1129.0,yes,no,cellular,0.5666666666666667,may,0.08381049870445596,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,housemaid,single,tertiary,no,561.0,no,no,unknown,0.16666666666666669,jun,0.16634144781037064,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,management,married,tertiary,no,539.0,no,no,cellular,0.3333333333333333,aug,0.10364351748184632,0.0,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,services,married,secondary,no,-349.0,yes,no,cellular,0.6333333333333333,apr,0.06205815552925366,0.08333333333333333,0.7716664712090998,0.5,failure,no,,,,,,,,
0.41818181818181815,admin.,married,secondary,no,6971.0 $,no,no,cellular,0.7,may,0.0671763539234189,0.0,0.0,0.0,unknown,no,,,,,,,,
0.6545454545454545,admin. ,married,tertiary,no,497.0,no,no,unknown,0.3333333333333333,jun,0.07933207510956138,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,management,married,tertiary,no,362.0,yes,no,unknown,0.9666666666666667,may,0.01535459518249575,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.5272727272727273,blue-collar,married,primary,no,4497.0,yes,no,unknown,0.4666666666666667,may,0.16762099740891195,0.16666666666666669,0.0,0.0,unknown,no,,,,,,,,
0.29090909090909095,technician,single,tertiary,no,2496.0,no,no,unknown,0.5333333333333333,jun,0.11451968906944747,0.0,0.0,0.0,unknown,no,,,,,,,,
0.9272727272727272,retired,married,secondary,no,2850.0,no,no,cellular,0.23333333333333334,oct,0.3186078500367868,0.0,0.3400961651225516,0.7000000000000001,failure,no,,,,,,,,
0.6363636363636365,technician,married,primary,no,0.0,no,no,unknown,0.13333333333333333,jun,0.028150091167908876,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.41818181818181815,management,married,tertiary,no,1199.0,no,no,telephone,0.06666666666666668,feb,0.13243338344902583,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,technician,divorced,tertiary,no,66.0,no,yes,cellular,0.13333333333333333,feb,0.05630018233581775,0.0,0.40107892576521603,0.2,failure,no,,,,,,,,
0.4727272727272727,admin.,married,unknown,no,3756.0,no,no,cellular,0.43333333333333335,aug,0.03262851476280347,0.7499999999999999,0.0,0.0,unknown,no,,,,,,,,
0.30909090909090914,blue-collar,single,secondary,no,1170.0,no,no,unknown,0.16666666666666669,jun,0.23607690093087214,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2363636363636364,technician,married,tertiary,no,944.0,no,no,cellular,0.23333333333333334,aug,0.21560410735421115,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.6545454545454545,management,divorced,tertiary,no,50.0,yes,no,unknown,0.06666666666666668,jun,0.06077860593071234,0.25,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,admin. ,single,tertiary,no,171.0,no,no,unknown,0.5333333333333333,jun,0.245673522919932,0.25,0.0,0.0,unknown,no,,,,,,,,
0.3818181818181818,services,married,secondary,no,122.0,yes,no,cellular,0.13333333333333333,may,0.2181632065512938,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2181818181818182,blue-collar,divorced,secondary,no,1780.0,yes,no,unknown,0.03333333333333333,jun,0.11068104027382353,0.6666666666666666,0.0,0.0,unknown,no,,,,,,,,
0.5454545454545454,technician,married,secondary,no,136.0,no,no,cellular,0.9,aug,0.047343335146028565,0.3333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.2545454545454546,unknown,married,secondary,no,179.0,no,no,cellular,0.23333333333333334,aug,0.0,0.5833333333333333,0.0,0.0,unknown,no,,,,,,,,
0.18181818181818182,blue-collar,maried,secondary,no,232.0,no,no,unknown,0.4,dec,0.13947090624100306,0.0,0.0,0.0,unknown,no,,,,,,,,
0.018181818181818188,student,single,tertiary,no,82.0,no,no,cellular,0.1,may,0.17593806979943044,0.25,0.0,0.0,unknown,no,,,,,,,,
0.6363636363636365,blue-collar,married,primary,no,630.0,yes,no,unknown,0.9333333333333333,may,0.024311442372284935,0.0,0.0,0.0,unknown,no,,,,,,,,
0.3818181818181818,blue-collar,married,primary,yes,1202.0,no,no,unknown,0.9666666666666667,may,0.1797767185950544,0.0,0.0,0.0,unknown,no,,,,,,,,
0.2,admin.,single,secondary,no,867.0,yes,no,cellular,0.43333333333333335,apr,0.14906752823006292,0.0,0.0,0.0,unknown,no,,,,,,,,
0.41818181818181815,management,divorced,tertiary,no,6200.0,no,no,cellular,0.9333333333333333,jul,0.0569399571350884,0.08333333333333333,0.0,0.0,unknown,no,,,,,,,,
0.16363636363636364,admin. ,single,secondary,no,-422.0,yes,no,cellular,0.5666666666666667,may,0.03198873996353281,0.08333333333333333,0.7740119620030484,1.0,other,no,,,,,,,,
